                        Normal                                           UV                                         Pos
(       0.450396,       -0.780108,        0.434252) | (      0.0833333,       -0.667282) | (       -8.66799,         16.3338,        -6.72374)
(       0.780109,       -0.450396,        0.434251) | (       0.166667,       -0.667282) | (       -15.5715,         9.43032,        -6.72373)
(       0.828613,       -0.477822,       -0.291695) | (       0.166667,         1.23549) | (       -13.9983,         8.52205,         56.4874)
(       0.956261,    -0.000162972,       -0.292516) | (           0.25,         1.23549) | (       -16.2818,     2.43365e-06,         56.4874)
(       0.956261,    -0.000162972,       -0.292516) | (           0.25,         1.23549) | (       -16.2818,     2.43365e-06,         56.4874)
(       0.900792,    -1.16965e-07,        0.434251) | (           0.25,       -0.667282) | (       -18.0983,     2.73485e-06,        -6.72373)
(       0.780109,       -0.450396,        0.434251) | (       0.166667,       -0.667282) | (       -15.5715,         9.43032,        -6.72373)
(       0.900792,    -1.16965e-07,        0.434251) | (           0.25,       -0.667282) | (       -18.0983,     2.73485e-06,        -6.72373)
(       0.956261,    -0.000162972,       -0.292516) | (           0.25,         1.23549) | (       -16.2818,     2.43365e-06,         56.4874)
(       0.828836,        0.477762,       -0.291162) | (       0.333333,         1.23549) | (       -13.9983,        -8.52205,         56.4874)
(       0.828836,        0.477762,       -0.291162) | (       0.333333,         1.23549) | (       -13.9983,        -8.52205,         56.4874)
(       0.780109,        0.450396,        0.434251) | (       0.333333,       -0.667282) | (       -15.5715,        -9.43031,        -6.72373)
(       0.900792,    -1.16965e-07,        0.434251) | (           0.25,       -0.667282) | (       -18.0983,     2.73485e-06,        -6.72373)
(       0.780109,        0.450396,        0.434251) | (       0.333333,       -0.667282) | (       -15.5715,        -9.43031,        -6.72373)
(       0.828836,        0.477762,       -0.291162) | (       0.333333,         1.23549) | (       -13.9983,        -8.52205,         56.4874)
(       0.479107,        0.828828,       -0.288964) | (       0.416667,         1.23549) | (       -7.75974,        -14.7606,         56.4874)
(       0.479107,        0.828828,       -0.288964) | (       0.416667,         1.23549) | (       -7.75974,        -14.7606,         56.4874)
(       0.450396,        0.780108,        0.434252) | (       0.416667,       -0.667282) | (         -8.668,        -16.3338,        -6.72374)
(       0.780109,        0.450396,        0.434251) | (       0.333333,       -0.667282) | (       -15.5715,        -9.43031,        -6.72373)
(       0.450396,        0.780108,        0.434252) | (       0.416667,       -0.667282) | (         -8.668,        -16.3338,        -6.72374)
(       0.479107,        0.828828,       -0.288964) | (       0.416667,         1.23549) | (       -7.75974,        -14.7606,         56.4874)
(   -0.000164765,        0.957592,       -0.288126) | (            0.5,         1.23549) | (       0.762307,        -17.0441,         56.4874)
(   -0.000164765,        0.957592,       -0.288126) | (            0.5,         1.23549) | (       0.762307,        -17.0441,         56.4874)
(    5.12848e-07,        0.900792,        0.434252) | (            0.5,       -0.667282) | (       0.762309,        -18.8606,        -6.72374)
(       0.450396,        0.780108,        0.434252) | (       0.416667,       -0.667282) | (         -8.668,        -16.3338,        -6.72374)
(    5.12848e-07,        0.900792,        0.434252) | (            0.5,       -0.667282) | (       0.762309,        -18.8606,        -6.72374)
(   -0.000164765,        0.957592,       -0.288126) | (            0.5,         1.23549) | (       0.762307,        -17.0441,         56.4874)
(      -0.479167,        0.828605,       -0.289504) | (       0.583333,         1.23549) | (        9.28436,        -14.7606,         56.4874)
(      -0.479167,        0.828605,       -0.289504) | (       0.583333,         1.23549) | (        9.28436,        -14.7606,         56.4874)
(      -0.450395,        0.780109,        0.434252) | (       0.583333,       -0.667282) | (        10.1926,        -16.3338,        -6.72374)
(    5.12848e-07,        0.900792,        0.434252) | (            0.5,       -0.667282) | (       0.762309,        -18.8606,        -6.72374)
(      -0.450395,        0.780109,        0.434252) | (       0.583333,       -0.667282) | (        10.1926,        -16.3338,        -6.72374)
(      -0.479167,        0.828605,       -0.289504) | (       0.583333,         1.23549) | (        9.28436,        -14.7606,         56.4874)
(      -0.828613,        0.477822,       -0.291695) | (       0.666667,         1.23549) | (        15.5229,        -8.52206,         56.4874)
(      -0.828613,        0.477822,       -0.291695) | (       0.666667,         1.23549) | (        15.5229,        -8.52206,         56.4874)
(      -0.780108,        0.450396,        0.434252) | (       0.666667,       -0.667282) | (        17.0961,        -9.43033,        -6.72374)
(      -0.450395,        0.780109,        0.434252) | (       0.583333,       -0.667282) | (        10.1926,        -16.3338,        -6.72374)
(      -0.780108,        0.450396,        0.434252) | (       0.666667,       -0.667282) | (        17.0961,        -9.43033,        -6.72374)
(      -0.828613,        0.477822,       -0.291695) | (       0.666667,         1.23549) | (        15.5229,        -8.52206,         56.4874)
(       -0.95626,     0.000162988,       -0.292517) | (           0.75,         1.23549) | (        17.8064,     -1.3994e-07,         56.4874)
(       -0.95626,     0.000162988,       -0.292517) | (           0.75,         1.23549) | (        17.8064,     -1.3994e-07,         56.4874)
(      -0.900792,    -1.37959e-07,        0.434252) | (           0.75,       -0.667282) | (        19.6229,    -1.13028e-07,        -6.72374)
(      -0.780108,        0.450396,        0.434252) | (       0.666667,       -0.667282) | (        17.0961,        -9.43033,        -6.72374)
(       -0.95626,     0.000162988,       -0.292517) | (           0.75,         1.23549) | (        17.8064,     -1.3994e-07,         56.4874)
(      -0.946027,     0.000152526,       -0.324089) | (           0.75,         1.44169) | (        13.2037,     1.78945e-08,         63.3374)
(      -0.820125,       -0.471376,       -0.324345) | (       0.833924,         1.44169) | (        11.5369,         6.27414,         63.3374)
(      -0.820125,       -0.471376,       -0.324345) | (       0.833924,         1.44169) | (        11.5369,         6.27414,         63.3374)
(      -0.828836,       -0.477762,       -0.291162) | (       0.833333,         1.23549) | (        15.5229,         8.52205,         56.4874)
(       -0.95626,     0.000162988,       -0.292517) | (           0.75,         1.23549) | (        17.8064,     -1.3994e-07,         56.4874)
(      -0.828836,       -0.477762,       -0.291162) | (       0.833333,         1.23549) | (        15.5229,         8.52205,         56.4874)
(      -0.820125,       -0.471376,       -0.324345) | (       0.833924,         1.44169) | (        11.5369,         6.27414,         63.3374)
(      -0.474559,       -0.818595,       -0.323568) | (       0.917255,         1.44169) | (        6.98301,         10.8671,         63.3374)
(      -0.474559,       -0.818595,       -0.323568) | (       0.917255,         1.44169) | (        6.98301,         10.8671,         63.3374)
(      -0.479107,       -0.828829,       -0.288964) | (       0.916667,         1.23549) | (        9.28436,         14.7606,         56.4874)
(      -0.828836,       -0.477762,       -0.291162) | (       0.833333,         1.23549) | (        15.5229,         8.52205,         56.4874)
(      -0.479107,       -0.828829,       -0.288964) | (       0.916667,         1.23549) | (        9.28436,         14.7606,         56.4874)
(      -0.474559,       -0.818595,       -0.323568) | (       0.917255,         1.44169) | (        6.98301,         10.8671,         63.3374)
(    0.000157131,       -0.946558,       -0.322535) | (              1,         1.44169) | (       0.762313,         12.5483,         63.3374)
(    0.000157131,       -0.946558,       -0.322535) | (              1,         1.44169) | (       0.762313,         12.5483,         63.3374)
(    0.000165283,       -0.957592,       -0.288126) | (              1,         1.23549) | (       0.762314,         17.0441,         56.4874)
(      -0.479107,       -0.828829,       -0.288964) | (       0.916667,         1.23549) | (        9.28436,         14.7606,         56.4874)
(    0.000165283,       -0.957592,       -0.288126) | (   -5.96046e-08,         1.23549) | (       0.762314,         17.0441,         56.4874)
(    0.000157131,       -0.946558,       -0.322535) | (   -5.96046e-08,         1.44169) | (       0.762313,         12.5483,         63.3374)
(       0.474908,       -0.818896,       -0.322292) | (      0.0827452,         1.44169) | (       -5.45839,         10.8671,         63.3374)
(       0.474908,       -0.818896,       -0.322292) | (      0.0827452,         1.44169) | (       -5.45839,         10.8671,         63.3374)
(       0.479168,       -0.828605,       -0.289504) | (      0.0833333,         1.23549) | (       -7.75974,         14.7606,         56.4874)
(    0.000165283,       -0.957592,       -0.288126) | (   -5.96046e-08,         1.23549) | (       0.762314,         17.0441,         56.4874)
(       0.479168,       -0.828605,       -0.289504) | (      0.0833333,         1.23549) | (       -7.75974,         14.7606,         56.4874)
(       0.474908,       -0.818896,       -0.322292) | (      0.0827452,         1.44169) | (       -5.45839,         10.8671,         63.3374)
(       0.820425,        -0.47173,       -0.323069) | (       0.166076,         1.44169) | (       -10.0123,         6.27414,         63.3374)
(       0.820425,        -0.47173,       -0.323069) | (       0.166076,         1.44169) | (       -10.0123,         6.27414,         63.3374)
(       0.828613,       -0.477822,       -0.291695) | (       0.166667,         1.23549) | (       -13.9983,         8.52205,         56.4874)
(       0.479168,       -0.828605,       -0.289504) | (      0.0833333,         1.23549) | (       -7.75974,         14.7606,         56.4874)
(       0.828613,       -0.477822,       -0.291695) | (       0.166667,         1.23549) | (       -13.9983,         8.52205,         56.4874)
(       0.820425,        -0.47173,       -0.323069) | (       0.166076,         1.44169) | (       -10.0123,         6.27414,         63.3374)
(       0.946027,    -0.000153122,       -0.324089) | (           0.25,         1.44169) | (       -11.6791,     1.91263e-06,         63.3374)
(       0.946027,    -0.000153122,       -0.324089) | (           0.25,         1.44169) | (       -11.6791,     1.91263e-06,         63.3374)
(       0.956261,    -0.000162972,       -0.292516) | (           0.25,         1.23549) | (       -16.2818,     2.43365e-06,         56.4874)
