                        Normal                                           UV                                         Pos
(      -0.988835,      -0.0471643,        0.141352) | (       0.977539,         1.62891) | (       -3.30505,         4.81262,       -0.220871)
(      -0.989364,      -0.0486564,        0.137085) | (       0.953125,         1.62891) | (       -3.15552,         1.58997,       -0.331879)
(      -0.951957,      -0.0464506,        0.302689) | (       0.953125,         1.61865) | (       -2.78473,         1.58997,         1.69678)
(      -0.988835,      -0.0471643,        0.141352) | (       0.977539,         1.62891) | (       -3.30505,         4.81262,       -0.220871)
(      -0.989364,      -0.0486564,        0.137085) | (       0.953125,         1.62891) | (       -3.15552,         1.58997,       -0.331879)
(      -0.988835,      -0.0471643,        0.141352) | (       0.977539,         1.62891) | (       -3.30505,         4.81262,       -0.220871)
(      -0.999164,      -0.0404325,      0.00599089) | (       0.977539,         1.63965) | (       -3.50342,         4.81262,        -2.40936)
(      -0.998895,      -0.0435125,       0.0177787) | (       0.953125,         1.63965) | (       -3.36304,         1.58997,        -2.40936)
(      -0.989364,      -0.0486564,        0.137085) | (       0.953125,         1.62891) | (       -3.15552,         1.58997,       -0.331879)
(      -0.999164,      -0.0404325,      0.00599089) | (       0.977539,         1.63965) | (       -3.50342,         4.81262,        -2.40936)
(      -0.998895,      -0.0435125,       0.0177787) | (       0.953125,         1.63965) | (       -3.36304,         1.58997,        -2.40936)
(      -0.999164,      -0.0404325,      0.00599089) | (       0.977539,         1.63965) | (       -3.50342,         4.81262,        -2.40936)
(      -0.989726,       -0.042427,       -0.136539) | (       0.953125,         1.64893) | (       -3.24707,         1.58997,        -4.21753)
(      -0.989726,       -0.042427,       -0.136539) | (       0.953125,         1.64893) | (       -3.24707,         1.58997,        -4.21753)
(      -0.999164,      -0.0404325,      0.00599089) | (       0.977539,         1.63965) | (       -3.50342,         4.81262,        -2.40936)
(      -0.987656,      -0.0431037,       -0.150588) | (       0.977539,         1.65137) | (       -3.29285,         4.81262,        -4.73633)
(      -0.989726,       -0.042427,       -0.136539) | (       0.953125,         1.64893) | (       -3.24707,         1.58997,        -4.21753)
(      -0.987656,      -0.0431037,       -0.150588) | (       0.977539,         1.65137) | (       -3.29285,         4.81262,        -4.73633)
(      -0.967015,      -0.0615872,       -0.247163) | (       0.953125,         1.66016) | (       -2.76337,         1.58997,        -6.44531)
(      -0.967015,      -0.0615872,       -0.247163) | (       0.953125,         1.66016) | (       -2.76337,         1.58997,        -6.44531)
(      -0.987656,      -0.0431037,       -0.150588) | (       0.977539,         1.65137) | (       -3.29285,         4.81262,        -4.73633)
(      -0.966282,      -0.0664391,       -0.248767) | (       0.977539,         1.66211) | (       -2.87018,         4.81262,        -6.89087)
(      -0.967015,      -0.0615872,       -0.247163) | (       0.953125,         1.66016) | (       -2.76337,         1.58997,        -6.44531)
(      -0.966282,      -0.0664391,       -0.248767) | (       0.977539,         1.66211) | (       -2.87018,         4.81262,        -6.89087)
(      -0.921375,      -0.0872914,       -0.378746) | (       0.953125,         1.66992) | (       -2.19727,         1.58997,        -8.26416)
(      -0.921375,      -0.0872914,       -0.378746) | (       0.953125,         1.66992) | (       -2.19727,         1.58997,        -8.26416)
(      -0.966282,      -0.0664391,       -0.248767) | (       0.977539,         1.66211) | (       -2.87018,         4.81262,        -6.89087)
(      -0.919967,      -0.0959008,       -0.380085) | (       0.977539,         1.67236) | (       -2.25677,         4.81262,         -8.8623)
(      -0.921375,      -0.0872914,       -0.378746) | (       0.953125,         1.66992) | (       -2.19727,         1.58997,        -8.26416)
(      -0.919967,      -0.0959008,       -0.380085) | (       0.977539,         1.67236) | (       -2.25677,         4.81262,         -8.8623)
(       -0.77852,       -0.149181,       -0.609633) | (       0.953125,         1.67773) | (       -1.49918,         1.58997,         -9.5459)
(      -0.919967,      -0.0959008,       -0.380085) | (       0.977539,         1.67236) | (       -2.25677,         4.81262,         -8.8623)
(      -0.756834,       -0.164071,       -0.632679) | (       0.977539,         1.67969) | (       -1.53961,         4.81262,        -10.3333)
(       -0.77852,       -0.149181,       -0.609633) | (       0.953125,         1.67773) | (       -1.49918,         1.58997,         -9.5459)
(      -0.396562,       -0.223858,       -0.890295) | (       0.977539,         1.68359) | (      -0.875092,         4.81262,        -10.8704)
(       -0.77852,       -0.149181,       -0.609633) | (       0.953125,         1.67773) | (       -1.49918,         1.58997,         -9.5459)
(      -0.756834,       -0.164071,       -0.632679) | (       0.977539,         1.67969) | (       -1.53961,         4.81262,        -10.3333)
(       -0.77852,       -0.149181,       -0.609633) | (       0.953125,         1.67773) | (       -1.49918,         1.58997,         -9.5459)
(      -0.396562,       -0.223858,       -0.890295) | (       0.977539,         1.68359) | (      -0.875092,         4.81262,        -10.8704)
(      -0.420778,       -0.222101,       -0.879555) | (       0.953125,         1.68213) | (      -0.852966,         1.58997,        -10.0708)
(      -0.178286,       -0.238481,       -0.954642) | (       0.977539,         1.68701) | (    5.96046e-06,         4.81262,        -11.0352)
(      -0.420778,       -0.222101,       -0.879555) | (       0.953125,         1.68213) | (      -0.852966,         1.58997,        -10.0708)
(      -0.396562,       -0.223858,       -0.890295) | (       0.977539,         1.68359) | (      -0.875092,         4.81262,        -10.8704)
(      -0.420778,       -0.222101,       -0.879555) | (       0.953125,         1.68213) | (      -0.852966,         1.58997,        -10.0708)
(      -0.178286,       -0.238481,       -0.954642) | (       0.977539,         1.68701) | (    5.96046e-06,         4.81262,        -11.0352)
(      -0.170918,       -0.240669,        -0.95544) | (       0.953125,         1.68701) | (    5.96046e-06,         1.58997,        -10.2234)
(              0,        0.959011,       -0.283368) | (       0.811035,        0.762329) | (       -2.34833,        -30.7861,        -1.14594)
(              0,        0.959154,       -0.282884) | (        0.69873,        0.758545) | (        2.01569,         -30.835,        -1.31149)
(              0,        0.959154,       -0.282884) | (       0.803223,        0.758545) | (       -2.01569,         -30.835,        -1.31149)
